service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
amtrak,NER,148,2026-06-16,WAS,Washington Union Station,2026-06-16T18:55:00Z,2026-06-16T18:55:00Z,2026-06-16T18:55:00Z,2026-06-16T18:55:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,171,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T19:33:00Z,2026-06-16T19:39:00Z,2026-06-16T19:30:00Z,2026-06-16T19:37:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,171,2026-06-16,WAS,Washington Union Station,2026-06-16T21:00:00Z,2026-06-16T21:00:00Z,2026-06-16T20:25:00Z,2026-06-16T20:15:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,173,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T22:48:00Z,2026-06-16T22:45:00Z,2026-06-16T22:45:00Z,2026-06-16T22:45:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,173,2026-06-16,WAS,Washington Union Station,2026-06-16T23:32:00Z,2026-06-16T23:24:00Z,2026-06-16T23:32:00Z,2026-06-16T23:24:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,174,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T15:18:00Z,2026-06-16T15:21:00Z,2026-06-16T15:16:00Z,2026-06-16T15:17:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,174,2026-06-16,WAS,Washington Union Station,2026-06-16T14:35:00Z,2026-06-16T14:35:00Z,2026-06-16T14:35:00Z,2026-06-16T14:35:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,175,2026-06-16,BAL,Baltimore Penn Station,2026-06-17T02:42:00Z,2026-06-17T02:39:00Z,2026-06-17T02:39:00Z,2026-06-17T02:39:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,175,2026-06-16,WAS,Washington Union Station,2026-06-17T03:23:00Z,2026-06-17T03:19:00Z,2026-06-17T03:23:00Z,2026-06-17T03:19:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,176,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T20:08:00Z,2026-06-16T20:12:00Z,2026-06-16T20:06:00Z,2026-06-16T20:09:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,176,2026-06-16,WAS,Washington Union Station,2026-06-16T19:30:00Z,2026-06-16T19:30:00Z,2026-06-16T19:30:00Z,2026-06-16T19:30:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,178,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T20:37:00Z,2026-06-16T20:44:00Z,2026-06-16T20:35:00Z,2026-06-16T20:41:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,178,2026-06-16,WAS,Washington Union Station,2026-06-16T19:54:00Z,2026-06-16T19:57:00Z,2026-06-16T18:55:00Z,2026-06-16T19:01:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,184,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T18:07:00Z,2026-06-16T18:13:00Z,2026-06-16T18:05:00Z,2026-06-16T18:08:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,184,2026-06-16,WAS,Washington Union Station,2026-06-16T17:20:00Z,2026-06-16T17:20:00Z,2026-06-16T17:20:00Z,2026-06-16T17:20:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,186,2026-06-16,BAL,Baltimore Penn Station,2026-06-17T01:14:00Z,2026-06-17T01:12:00Z,2026-06-17T01:12:00Z,2026-06-17T01:12:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,186,2026-06-16,WAS,Washington Union Station,2026-06-17T00:30:00Z,2026-06-16T23:55:00Z,2026-06-16T23:55:00Z,2026-06-16T23:55:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,196,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T22:49:00Z,2026-06-16T22:49:00Z,2026-06-16T22:46:00Z,2026-06-16T22:46:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,196,2026-06-16,WAS,Washington Union Station,2026-06-16T22:08:00Z,2026-06-16T22:08:00Z,2026-06-16T22:08:00Z,2026-06-16T22:08:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,197,2026-06-16,BAL,Baltimore Penn Station,2026-06-17T00:44:00Z,2026-06-17T00:44:00Z,2026-06-17T00:42:00Z,2026-06-17T00:42:00Z,2026-06-16T21:41:03Z,91.5
amtrak,NER,197,2026-06-16,WAS,Washington Union Station,2026-06-17T01:30:00Z,2026-06-17T01:30:00Z,2026-06-17T01:30:00Z,2026-06-17T01:18:00Z,2026-06-16T21:41:03Z,91.5
marc,11705,Train430,2026-06-16,11958,UNION STATION MARC Washington,2026-06-16T20:30:00Z,2026-06-16T20:31:49Z,NA,NA,2026-06-16T21:44:05Z,87.7
marc,11705,Train430,2026-06-16,12002,PENN STATION MARC nb,NA,NA,2026-06-16T21:29:00Z,2026-06-16T21:54:15Z,2026-06-16T21:44:05Z,87.7
marc,11705,Train438,2026-06-16,11958,UNION STATION MARC Washington,2026-06-16T21:27:00Z,2026-06-16T21:28:31Z,NA,NA,2026-06-16T21:44:05Z,87.7
marc,11705,Train438,2026-06-16,12002,PENN STATION MARC nb,NA,NA,2026-06-16T22:25:00Z,2026-06-16T22:35:38Z,2026-06-16T21:44:05Z,87.7
marc,11705,Train445,2026-06-16,11958,UNION STATION MARC Washington,NA,NA,2026-06-16T22:35:00Z,2026-06-16T22:48:27Z,2026-06-16T21:44:05Z,87.7
marc,11705,Train440,2026-06-16,11958,UNION STATION MARC Washington,2026-06-16T21:35:00Z,2026-06-16T21:38:59Z,NA,NA,2026-06-16T21:44:05Z,87.7
marc,11705,Train440,2026-06-16,12002,PENN STATION MARC nb,NA,NA,2026-06-16T22:42:00Z,2026-06-16T22:46:24Z,2026-06-16T21:44:05Z,87.7
marc,11705,Train443,2026-06-16,11980,PENN STATION MARC sb,2026-06-16T20:52:00Z,2026-06-16T20:52:00Z,NA,NA,2026-06-16T21:44:05Z,87.7
marc,11705,Train443,2026-06-16,11958,UNION STATION MARC Washington,NA,NA,2026-06-16T21:51:00Z,2026-06-16T22:07:55Z,2026-06-16T21:44:05Z,87.7
marc,11705,Train536,2026-06-16,11958,UNION STATION MARC Washington,2026-06-16T21:18:00Z,2026-06-16T21:19:02Z,NA,NA,2026-06-16T21:44:05Z,87.7
marc,11705,Train536,2026-06-16,12002,PENN STATION MARC nb,2026-06-16T22:05:00Z,2026-06-16T22:22:03Z,2026-06-16T22:04:00Z,2026-06-16T22:21:03Z,2026-06-16T21:44:05Z,87.7
marc,11705,Train634,2026-06-16,11958,UNION STATION MARC Washington,2026-06-16T20:45:00Z,2026-06-16T20:46:26Z,NA,NA,2026-06-16T21:44:05Z,87.7
marc,11705,Train634,2026-06-16,12002,PENN STATION MARC nb,2026-06-16T21:37:00Z,2026-06-16T21:57:47Z,2026-06-16T21:35:50Z,2026-06-16T21:56:37Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,66,2026-06-16,BAL,Baltimore Penn Station,2026-06-17T02:51:00Z,2026-06-17T02:49:00Z,2026-06-17T02:49:00Z,2026-06-17T02:49:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,66,2026-06-16,WAS,Washington Union Station,2026-06-17T02:00:00Z,2026-06-17T01:28:00Z,2026-06-17T01:28:00Z,2026-06-17T01:28:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,85,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T21:54:00Z,2026-06-16T21:51:00Z,2026-06-16T21:51:00Z,2026-06-16T21:51:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,85,2026-06-16,WAS,Washington Union Station,2026-06-16T22:38:00Z,2026-06-16T22:38:00Z,2026-06-16T22:38:00Z,2026-06-16T22:38:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,86,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T13:33:00Z,2026-06-16T15:49:00Z,2026-06-16T13:31:00Z,2026-06-16T15:46:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,86,2026-06-16,WAS,Washington Union Station,2026-06-16T12:50:00Z,2026-06-16T15:01:00Z,2026-06-16T12:18:00Z,2026-06-16T14:21:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,93,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T20:39:00Z,2026-06-16T20:50:00Z,2026-06-16T20:37:00Z,2026-06-16T20:47:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,93,2026-06-16,WAS,Washington Union Station,2026-06-16T22:05:00Z,2026-06-16T21:46:00Z,2026-06-16T21:25:00Z,2026-06-16T21:46:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,94,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T18:43:00Z,2026-06-16T18:48:00Z,2026-06-16T18:41:00Z,2026-06-16T18:43:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,94,2026-06-16,WAS,Washington Union Station,2026-06-16T18:00:00Z,2026-06-16T18:00:00Z,2026-06-16T17:23:00Z,2026-06-16T17:20:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,95,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T17:27:00Z,2026-06-16T18:26:00Z,2026-06-16T17:18:00Z,2026-06-16T18:23:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,95,2026-06-16,WAS,Washington Union Station,2026-06-16T18:35:00Z,2026-06-16T19:49:00Z,2026-06-16T18:05:00Z,2026-06-16T19:19:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,125,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T18:28:00Z,2026-06-16T18:39:00Z,2026-06-16T18:25:00Z,2026-06-16T18:37:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,125,2026-06-16,WAS,Washington Union Station,2026-06-16T19:50:00Z,2026-06-16T20:04:00Z,2026-06-16T19:11:00Z,2026-06-16T19:25:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,129,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T23:19:00Z,2026-06-16T23:16:00Z,2026-06-16T23:16:00Z,2026-06-16T23:16:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,129,2026-06-16,WAS,Washington Union Station,2026-06-17T00:02:00Z,2026-06-16T23:56:00Z,2026-06-17T00:02:00Z,2026-06-16T23:56:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,136,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T21:43:00Z,2026-06-16T21:54:00Z,2026-06-16T21:41:00Z,2026-06-16T21:54:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,136,2026-06-16,WAS,Washington Union Station,2026-06-16T21:00:00Z,2026-06-16T21:00:00Z,2026-06-16T21:00:00Z,2026-06-16T21:00:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,137,2026-06-16,BAL,Baltimore Penn Station,2026-06-17T01:07:00Z,2026-06-17T01:06:00Z,2026-06-17T01:05:00Z,2026-06-17T01:06:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,137,2026-06-16,WAS,Washington Union Station,2026-06-17T01:58:00Z,2026-06-17T01:44:00Z,2026-06-17T01:58:00Z,2026-06-17T01:44:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,138,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T23:18:00Z,2026-06-16T23:16:00Z,2026-06-16T23:16:00Z,2026-06-16T23:16:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,138,2026-06-16,WAS,Washington Union Station,2026-06-16T22:35:00Z,2026-06-16T22:35:00Z,2026-06-16T21:42:00Z,2026-06-16T21:28:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,148,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T19:38:00Z,2026-06-16T19:40:00Z,2026-06-16T19:36:00Z,2026-06-16T19:38:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,148,2026-06-16,WAS,Washington Union Station,2026-06-16T18:55:00Z,2026-06-16T18:55:00Z,2026-06-16T18:55:00Z,2026-06-16T18:55:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,171,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T19:33:00Z,2026-06-16T19:39:00Z,2026-06-16T19:30:00Z,2026-06-16T19:37:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,171,2026-06-16,WAS,Washington Union Station,2026-06-16T21:00:00Z,2026-06-16T21:00:00Z,2026-06-16T20:25:00Z,2026-06-16T20:15:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,173,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T22:48:00Z,2026-06-16T22:45:00Z,2026-06-16T22:45:00Z,2026-06-16T22:45:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,173,2026-06-16,WAS,Washington Union Station,2026-06-16T23:32:00Z,2026-06-16T23:24:00Z,2026-06-16T23:32:00Z,2026-06-16T23:24:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,174,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T15:18:00Z,2026-06-16T15:21:00Z,2026-06-16T15:16:00Z,2026-06-16T15:17:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,174,2026-06-16,WAS,Washington Union Station,2026-06-16T14:35:00Z,2026-06-16T14:35:00Z,2026-06-16T14:35:00Z,2026-06-16T14:35:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,175,2026-06-16,BAL,Baltimore Penn Station,2026-06-17T02:42:00Z,2026-06-17T02:39:00Z,2026-06-17T02:39:00Z,2026-06-17T02:39:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,175,2026-06-16,WAS,Washington Union Station,2026-06-17T03:23:00Z,2026-06-17T03:19:00Z,2026-06-17T03:23:00Z,2026-06-17T03:19:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,176,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T20:08:00Z,2026-06-16T20:12:00Z,2026-06-16T20:06:00Z,2026-06-16T20:09:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,176,2026-06-16,WAS,Washington Union Station,2026-06-16T19:30:00Z,2026-06-16T19:30:00Z,2026-06-16T19:30:00Z,2026-06-16T19:30:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,178,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T20:37:00Z,2026-06-16T20:44:00Z,2026-06-16T20:35:00Z,2026-06-16T20:41:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,178,2026-06-16,WAS,Washington Union Station,2026-06-16T19:54:00Z,2026-06-16T19:57:00Z,2026-06-16T18:55:00Z,2026-06-16T19:01:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,184,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T18:07:00Z,2026-06-16T18:13:00Z,2026-06-16T18:05:00Z,2026-06-16T18:08:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,184,2026-06-16,WAS,Washington Union Station,2026-06-16T17:20:00Z,2026-06-16T17:20:00Z,2026-06-16T17:20:00Z,2026-06-16T17:20:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,186,2026-06-16,BAL,Baltimore Penn Station,2026-06-17T01:14:00Z,2026-06-17T01:12:00Z,2026-06-17T01:12:00Z,2026-06-17T01:12:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,186,2026-06-16,WAS,Washington Union Station,2026-06-17T00:30:00Z,2026-06-16T23:55:00Z,2026-06-16T23:55:00Z,2026-06-16T23:55:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,196,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T22:49:00Z,2026-06-16T22:49:00Z,2026-06-16T22:46:00Z,2026-06-16T22:46:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,196,2026-06-16,WAS,Washington Union Station,2026-06-16T22:08:00Z,2026-06-16T22:08:00Z,2026-06-16T22:08:00Z,2026-06-16T22:08:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,197,2026-06-16,BAL,Baltimore Penn Station,2026-06-17T00:44:00Z,2026-06-17T00:44:00Z,2026-06-17T00:42:00Z,2026-06-17T00:42:00Z,2026-06-16T21:44:05Z,87.7
amtrak,NER,197,2026-06-16,WAS,Washington Union Station,2026-06-17T01:30:00Z,2026-06-17T01:30:00Z,2026-06-17T01:30:00Z,2026-06-17T01:18:00Z,2026-06-16T21:44:05Z,87.7
marc,11705,Train430,2026-06-16,11958,UNION STATION MARC Washington,2026-06-16T20:30:00Z,2026-06-16T20:31:49Z,NA,NA,2026-06-16T21:47:07Z,86
marc,11705,Train430,2026-06-16,12002,PENN STATION MARC nb,NA,NA,2026-06-16T21:29:00Z,2026-06-16T21:56:44Z,2026-06-16T21:47:07Z,86
marc,11705,Train438,2026-06-16,11958,UNION STATION MARC Washington,2026-06-16T21:27:00Z,2026-06-16T21:28:31Z,NA,NA,2026-06-16T21:47:07Z,86
marc,11705,Train438,2026-06-16,12002,PENN STATION MARC nb,NA,NA,2026-06-16T22:25:00Z,2026-06-16T22:38:07Z,2026-06-16T21:47:07Z,86
marc,11705,Train445,2026-06-16,11958,UNION STATION MARC Washington,NA,NA,2026-06-16T22:35:00Z,2026-06-16T22:51:49Z,2026-06-16T21:47:07Z,86
marc,11705,Train440,2026-06-16,11958,UNION STATION MARC Washington,2026-06-16T21:35:00Z,2026-06-16T21:38:59Z,NA,NA,2026-06-16T21:47:07Z,86
marc,11705,Train440,2026-06-16,12002,PENN STATION MARC nb,NA,NA,2026-06-16T22:42:00Z,2026-06-16T22:48:00Z,2026-06-16T21:47:07Z,86
marc,11705,Train443,2026-06-16,11980,PENN STATION MARC sb,2026-06-16T20:52:00Z,2026-06-16T20:52:00Z,NA,NA,2026-06-16T21:47:07Z,86
marc,11705,Train443,2026-06-16,11958,UNION STATION MARC Washington,NA,NA,2026-06-16T21:51:00Z,2026-06-16T22:11:06Z,2026-06-16T21:47:07Z,86
marc,11705,Train536,2026-06-16,11958,UNION STATION MARC Washington,2026-06-16T21:18:00Z,2026-06-16T21:19:02Z,NA,NA,2026-06-16T21:47:07Z,86
marc,11705,Train536,2026-06-16,12002,PENN STATION MARC nb,2026-06-16T22:05:00Z,2026-06-16T22:22:30Z,2026-06-16T22:04:00Z,2026-06-16T22:21:30Z,2026-06-16T21:47:07Z,86
marc,11705,Train634,2026-06-16,11958,UNION STATION MARC Washington,2026-06-16T20:45:00Z,2026-06-16T20:46:26Z,NA,NA,2026-06-16T21:47:07Z,86
marc,11705,Train634,2026-06-16,12002,PENN STATION MARC nb,2026-06-16T21:37:00Z,2026-06-16T21:59:40Z,2026-06-16T21:35:50Z,2026-06-16T21:58:30Z,2026-06-16T21:47:07Z,86
amtrak,NER,66,2026-06-16,BAL,Baltimore Penn Station,2026-06-17T02:51:00Z,2026-06-17T02:49:00Z,2026-06-17T02:49:00Z,2026-06-17T02:49:00Z,2026-06-16T21:47:07Z,86
amtrak,NER,66,2026-06-16,WAS,Washington Union Station,2026-06-17T02:00:00Z,2026-06-17T01:28:00Z,2026-06-17T01:28:00Z,2026-06-17T01:28:00Z,2026-06-16T21:47:07Z,86
amtrak,NER,67,2026-06-16,BAL,Baltimore Penn Station,2026-06-17T10:04:00Z,2026-06-17T10:04:00Z,2026-06-17T10:02:00Z,2026-06-17T10:02:00Z,2026-06-16T21:47:07Z,86
amtrak,NER,67,2026-06-16,WAS,Washington Union Station,2026-06-17T11:20:00Z,2026-06-17T11:20:00Z,2026-06-17T10:54:00Z,2026-06-17T10:54:00Z,2026-06-16T21:47:07Z,86
amtrak,NER,85,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T21:54:00Z,2026-06-16T21:51:00Z,2026-06-16T21:51:00Z,2026-06-16T21:51:00Z,2026-06-16T21:47:07Z,86
amtrak,NER,85,2026-06-16,WAS,Washington Union Station,2026-06-16T22:38:00Z,2026-06-16T22:38:00Z,2026-06-16T22:38:00Z,2026-06-16T22:38:00Z,2026-06-16T21:47:07Z,86
amtrak,NER,86,2026-06-16,BAL,Baltimore Penn Station,2026-06-16T13:33:00Z,2026-06-16T15:49:00Z,2026-06-16T13:31:00Z,2026-06-16T15:46:00Z,2026-06-16T21:47:07Z,86
