service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at,drive_min
amtrak,NER,178,2026-06-10,WAS,Washington Union Station,2026-06-10T19:54:00Z,2026-06-10T19:54:00Z,2026-06-10T18:55:00Z,2026-06-10T18:55:00Z,2026-06-10T12:52:29Z,83.6
amtrak,NER,181,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T12:26:00Z,2026-06-10T12:38:00Z,2026-06-10T12:23:00Z,2026-06-10T12:37:00Z,2026-06-10T12:52:29Z,83.6
amtrak,NER,181,2026-06-10,WAS,Washington Union Station,2026-06-10T13:06:00Z,2026-06-10T13:09:00Z,2026-06-10T13:06:00Z,2026-06-10T13:09:00Z,2026-06-10T12:52:29Z,83.6
amtrak,NER,182,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T14:15:00Z,2026-06-10T14:15:00Z,2026-06-10T14:13:00Z,2026-06-10T14:13:00Z,2026-06-10T12:52:29Z,83.6
amtrak,NER,182,2026-06-10,WAS,Washington Union Station,2026-06-10T13:31:00Z,2026-06-10T13:31:00Z,2026-06-10T13:31:00Z,2026-06-10T13:31:00Z,2026-06-10T12:52:29Z,83.6
amtrak,NER,183,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T14:32:00Z,2026-06-10T14:29:00Z,2026-06-10T14:29:00Z,2026-06-10T14:29:00Z,2026-06-10T12:52:29Z,83.6
amtrak,NER,183,2026-06-10,WAS,Washington Union Station,2026-06-10T15:16:00Z,2026-06-10T15:16:00Z,2026-06-10T15:16:00Z,2026-06-10T15:16:00Z,2026-06-10T12:52:29Z,83.6
amtrak,NER,185,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T16:12:00Z,2026-06-10T16:12:00Z,2026-06-10T16:10:00Z,2026-06-10T16:10:00Z,2026-06-10T12:52:29Z,83.6
amtrak,NER,185,2026-06-10,WAS,Washington Union Station,2026-06-10T16:57:00Z,2026-06-10T16:57:00Z,2026-06-10T16:57:00Z,2026-06-10T16:52:00Z,2026-06-10T12:52:29Z,83.6
marc,11705,Train421,2026-06-10,11980,PENN STATION MARC sb,2026-06-10T12:30:00Z,2026-06-10T12:30:00Z,NA,NA,2026-06-10T12:55:31Z,81.2
marc,11705,Train421,2026-06-10,11958,UNION STATION MARC Washington,NA,NA,2026-06-10T13:32:00Z,2026-06-10T13:32:00Z,2026-06-10T12:55:31Z,81.2
marc,11705,Train525,2026-06-10,11980,PENN STATION MARC sb,2026-06-10T13:30:00Z,2026-06-10T13:32:34Z,2026-06-10T13:28:00Z,2026-06-10T13:30:34Z,2026-06-10T12:55:31Z,81.2
marc,11705,Train525,2026-06-10,11958,UNION STATION MARC Washington,NA,NA,2026-06-10T14:28:00Z,2026-06-10T14:30:34Z,2026-06-10T12:55:31Z,81.2
marc,11705,Train610,2026-06-10,11958,UNION STATION MARC Washington,2026-06-10T11:50:00Z,2026-06-10T11:51:24Z,NA,NA,2026-06-10T12:55:31Z,81.2
marc,11705,Train610,2026-06-10,12002,PENN STATION MARC nb,2026-06-10T12:46:00Z,2026-06-10T12:39:18Z,2026-06-10T12:40:15Z,2026-06-10T12:39:18Z,2026-06-10T12:55:31Z,81.2
marc,11705,Train612,2026-06-10,11958,UNION STATION MARC Washington,2026-06-10T12:20:00Z,2026-06-10T12:25:59Z,NA,NA,2026-06-10T12:55:31Z,81.2
marc,11705,Train612,2026-06-10,12002,PENN STATION MARC nb,2026-06-10T13:20:00Z,2026-06-10T13:27:42Z,2026-06-10T13:17:00Z,2026-06-10T13:24:42Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,66,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T02:51:00Z,2026-06-10T02:53:00Z,2026-06-10T02:49:00Z,2026-06-10T02:49:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,66,2026-06-10,WAS,Washington Union Station,2026-06-10T02:00:00Z,2026-06-10T02:00:00Z,2026-06-10T01:28:00Z,2026-06-10T01:26:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,67,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T10:04:00Z,2026-06-10T10:04:00Z,2026-06-10T10:02:00Z,2026-06-10T09:59:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,67,2026-06-10,WAS,Washington Union Station,2026-06-10T11:20:00Z,2026-06-10T11:20:00Z,2026-06-10T10:54:00Z,2026-06-10T10:49:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,86,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T13:33:00Z,2026-06-10T13:31:00Z,2026-06-10T13:31:00Z,2026-06-10T13:31:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,86,2026-06-10,WAS,Washington Union Station,2026-06-10T12:50:00Z,2026-06-10T12:51:00Z,2026-06-10T12:18:00Z,2026-06-10T12:31:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,93,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T20:39:00Z,2026-06-10T20:39:00Z,2026-06-10T20:37:00Z,2026-06-10T20:37:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,93,2026-06-10,WAS,Washington Union Station,2026-06-10T22:05:00Z,2026-06-10T22:05:00Z,2026-06-10T21:25:00Z,2026-06-10T21:25:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,94,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T18:43:00Z,2026-06-10T18:43:00Z,2026-06-10T18:41:00Z,2026-06-10T18:41:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,94,2026-06-10,WAS,Washington Union Station,2026-06-10T18:00:00Z,2026-06-10T18:00:00Z,2026-06-10T17:23:00Z,2026-06-10T17:23:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,95,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T17:27:00Z,2026-06-10T17:18:00Z,2026-06-10T17:18:00Z,2026-06-10T17:18:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,95,2026-06-10,WAS,Washington Union Station,2026-06-10T18:35:00Z,2026-06-10T18:06:00Z,2026-06-10T18:05:00Z,2026-06-10T18:06:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,112,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T12:27:00Z,2026-06-10T12:27:00Z,2026-06-10T12:25:00Z,2026-06-10T12:24:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,112,2026-06-10,WAS,Washington Union Station,2026-06-10T11:45:00Z,2026-06-10T11:45:00Z,2026-06-10T11:45:00Z,2026-06-10T11:45:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,113,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T13:09:00Z,2026-06-10T13:07:00Z,2026-06-10T13:07:00Z,2026-06-10T13:07:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,113,2026-06-10,WAS,Washington Union Station,2026-06-10T13:55:00Z,2026-06-10T13:44:00Z,2026-06-10T13:55:00Z,2026-06-10T13:44:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,125,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T18:28:00Z,2026-06-10T18:26:00Z,2026-06-10T18:25:00Z,2026-06-10T18:26:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,125,2026-06-10,WAS,Washington Union Station,2026-06-10T19:50:00Z,2026-06-10T19:11:00Z,2026-06-10T19:11:00Z,2026-06-10T19:11:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,130,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T11:17:00Z,2026-06-10T11:19:00Z,2026-06-10T11:15:00Z,2026-06-10T11:16:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,130,2026-06-10,WAS,Washington Union Station,2026-06-10T10:30:00Z,2026-06-10T10:30:00Z,2026-06-10T10:30:00Z,2026-06-10T10:30:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,141,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T15:04:00Z,2026-06-10T15:02:00Z,2026-06-10T15:02:00Z,2026-06-10T15:02:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,141,2026-06-10,WAS,Washington Union Station,2026-06-10T15:45:00Z,2026-06-10T15:44:00Z,2026-06-10T15:45:00Z,2026-06-10T15:44:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,151,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T10:10:00Z,2026-06-10T10:12:00Z,2026-06-10T10:08:00Z,2026-06-10T10:10:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,151,2026-06-10,WAS,Washington Union Station,2026-06-10T11:30:00Z,2026-06-10T11:30:00Z,2026-06-10T10:58:00Z,2026-06-10T10:53:00Z,2026-06-10T12:55:31Z,81.2
amtrak,NER,170,2026-06-10,BAL,Baltimore Penn Station,2026-06-10T09:44:00Z,2026-06-10T09:46:00Z,2026-06-10T09:42:00Z,2026-06-10T09:44:00Z,2026-06-10T12:55:31Z,81.2
